WF1,WF2,L1,L2,L3
28,1,36,23,97
18,7,13,54,95
15,4,41,19,17
8,10,10,36,83
1,3,5,39,101
29,2,35,49,38
2,8,16,86,50
21,0,54,105,31
29,6,48,61,18
8,10,2,4,2
28,3,5,33,29
17,4,7,53,56
18,6,32,22,32
21,1,19,20,62
1,10,23,50,51
5,5,34,87,59
29,7,10,66,91
27,1,27,106,59
10,10,42,13,47
0,7,0,59,112
30,3,15,103,26
6,2,19,10,59
18,0,2,44,16
4,3,33,87,53
24,0,50,93,6
26,9,18,12,31
22,3,42,83,18
26,7,34,110,81
12,6,28,51,12
29,1,8,102,37
2,8,36,103,47
9,10,31,1,6
5,4,44,20,44
18,7,20,40,59
7,8,33,16,49
18,7,22,73,83
26,0,38,64,111
27,0,34,49,55
12,5,32,87,9
21,0,13,58,76
28,5,44,1,37
17,0,6,62,45
10,6,42,83,105
12,1,52,85,65
24,3,2,51,70
23,10,15,54,61
4,10,2,98,5
25,8,12,6,111
22,7,9,38,108
23,10,19,54,61
2,8,54,33,8
16,2,53,94,45
23,9,13,81,42
11,3,8,14,24
1,1,38,77,39
3,0,35,103,64
13,2,13,102,21
7,7,37,57,1
26,10,22,64,12
2,0,17,47,18
10,7,8,99,95
19,9,46,60,91
24,0,39,91,71
19,3,27,42,34
30,10,4,108,7
19,2,35,68,3
12,0,16,46,65
24,2,16,14,27
10,10,24,100,80
0,0,41,22,66
20,4,10,54,47
8,1,25,68,3
25,7,29,97,57
14,9,5,49,51
15,2,16,111,42
7,9,43,86,102
11,1,27,10,78
17,1,44,19,58
30,1,9,0,44
12,7,34,43,79
13,9,13,90,41
5,9,4,75,36
21,3,40,33,47
18,1,46,25,6
21,3,17,65,102
12,6,40,104,66
2,5,44,78,74
24,10,41,93,15
19,6,12,111,56
9,5,45,58,97
25,1,23,55,62
7,10,36,6,55
22,9,42,59,97
2,8,41,36,65
2,2,52,5,4
8,5,32,15,85
4,3,38,111,99
12,0,10,62,70
22,9,26,58,93
25,2,52,46,95
20,5,9,6,72
4,1,20,76,64
23,1,50,87,8
12,4,27,47,19
10,2,24,32,105
11,6,1,54,48
3,2,38,43,42
2,5,15,86,84
0,8,4,37,91
30,2,17,98,56
9,7,7,104,93
14,3,34,3,92
11,9,7,69,81
24,0,43,34,34
8,2,35,22,18
3,1,26,37,18
4,10,4,45,97
2,9,21,53,25
5,6,40,2,11
13,2,5,57,78
14,0,23,41,49
17,7,21,38,35
17,1,49,81,50
16,0,17,4,28
13,0,9,76,5
3,2,55,14,5
0,1,51,45,38
2,10,14,93,1
11,9,17,4,17
17,4,0,68,24
2,6,6,94,53
19,7,24,50,72
19,2,14,31,24
25,3,24,22,53
10,2,6,10,102
27,10,50,68,105
12,4,7,12,19
0,8,11,16,54
9,7,33,93,70
13,6,46,18,72
12,3,56,81,32
24,2,19,63,26
2,9,37,55,0
23,0,52,35,8
28,9,51,44,20
17,2,31,58,109
28,7,6,88,4
7,9,33,79,33
18,1,22,31,93
16,10,44,105,61
5,4,36,106,100
21,5,55,93,8
12,6,18,105,28
5,0,35,67,59
4,8,17,72,21
8,3,38,58,86
9,3,6,5,63
8,1,3,9,14
15,8,10,41,10
4,1,20,47,85
2,9,48,4,58
5,5,24,18,103
13,8,11,77,43
8,8,22,92,78
13,3,51,81,93
9,7,47,103,47
15,10,43,112,108
25,10,50,12,60
2,3,34,48,33
11,4,35,65,73
8,0,38,92,71
30,3,56,10,70
7,1,54,43,104
23,2,25,81,94
20,10,30,95,42
15,7,37,38,80
19,7,8,54,85
19,2,16,51,41
6,2,0,2,67
14,10,43,23,19
3,0,32,95,85
4,0,45,32,87
9,10,9,92,106
0,5,42,83,91
30,4,8,95,75
12,3,9,10,66
10,6,24,107,87
26,4,36,55,35
19,5,47,14,103
12,9,17,101,76
25,7,3,24,99
27,0,46,73,31
10,1,40,33,28
14,0,23,38,104
10,8,45,78,2
13,2,49,65,55
26,2,15,69,61
26,0,43,109,34
27,7,38,101,42
20,8,26,31,65
19,1,45,88,38
4,1,29,102,63
9,3,11,6,92
10,7,28,47,51
19,9,22,73,6
30,9,51,60,75
22,5,29,27,38
6,6,32,97,102
15,3,18,55,110
10,10,17,35,32
5,5,27,95,13
30,3,33,88,105
12,1,45,99,18
30,5,56,23,71
10,3,52,35,28
9,1,14,64,108
23,3,19,85,100
22,6,40,5,28
20,3,54,77,112
15,6,5,51,31
30,3,19,23,59
18,1,26,86,19
25,7,49,36,12
7,9,20,34,89
10,7,54,0,69
12,0,5,52,64
8,6,40,26,46
26,2,5,2,52
25,3,4,100,95
12,9,46,53,51
11,7,15,84,53
3,2,5,16,72
29,6,10,35,42
18,5,36,34,38
6,2,3,59,10
18,7,5,76,31
17,3,47,101,20
5,10,18,81,79
21,5,35,40,61
24,4,31,12,84
17,3,51,28,8
0,5,55,28,99
30,2,0,2,40
23,0,27,90,7
14,9,43,41,55
30,0,32,28,51
22,4,46,8,104
6,2,8,78,55
14,1,30,36,19
25,7,31,93,53
9,7,32,91,60
26,6,43,77,3
22,2,43,105,42
2,5,56,58,47
26,3,34,75,15
27,4,44,53,39
25,9,7,81,30
25,2,25,76,62
13,10,0,42,112
21,9,39,69,62
15,2,12,49,50
4,9,53,60,75
20,8,47,71,27
9,3,0,1,51
7,1,45,43,55
8,6,27,43,108
21,8,44,40,30
4,7,34,44,36
22,3,47,105,31
13,9,22,56,78
25,7,15,19,102
12,7,47,59,21
2,4,42,109,43
14,0,52,95,20
19,6,56,63,76
15,3,33,26,41
18,3,43,68,75
12,5,38,89,48
17,6,2,21,109
16,9,38,86,10
29,3,28,49,12
29,9,10,32,10
27,2,43,51,10
22,9,56,4,101
13,0,48,84,94
17,6,33,109,1
1,0,14,73,19
25,0,11,10,69
30,7,4,80,54
11,8,23,62,63
22,0,53,71,11
28,6,8,44,101
25,8,32,10,103
17,6,22,26,89
19,7,3,95,82
20,1,27,67,19
29,7,31,47,6
2,7,24,38,0
3,3,10,37,60
24,1,23,96,22
7,8,7,40,4
21,0,21,57,17
21,6,43,86,37
11,3,15,59,107
5,2,53,3,46
20,5,34,19,86
19,4,54,79,87
1,3,49,74,105
18,10,54,21,89
20,1,7,79,45
21,0,18,45,85
20,7,19,72,73
12,10,30,55,11
30,4,18,53,5
24,2,16,97,21
10,7,13,2,39
30,9,0,96,42
25,9,47,36,12
13,0,40,71,4
3,7,36,95,74
0,7,25,62,10
3,2,13,30,5
8,6,19,48,78
7,2,41,68,0
16,5,32,16,105
23,10,52,48,24
16,7,2,77,101
17,10,29,108,21
18,0,39,15,50
22,10,54,12,105
18,1,31,50,62
7,6,3,27,13
14,5,22,27,34
11,8,0,14,75
12,0,39,73,37
14,4,29,37,78
24,6,21,22,107
21,4,19,110,67
18,9,22,20,9
22,8,6,98,106
16,9,0,99,78
4,3,22,94,36
11,10,56,51,17
0,1,46,70,8
15,9,11,52,59
3,5,25,45,77
9,0,22,96,109
13,8,0,27,33
29,10,6,53,20
30,5,27,76,82
2,0,31,35,99
3,1,12,40,89
26,6,5,98,65
30,5,33,46,12
23,7,32,80,63
4,9,9,13,77
11,0,26,85,28
9,5,7,87,88
10,5,31,81,36
14,2,0,97,4
25,10,9,81,50
6,8,49,40,109
16,1,42,64,43
15,8,16,68,85
11,3,14,68,20
15,2,30,50,88
3,5,25,28,60
14,3,23,109,103
23,8,19,51,57
22,1,23,63,45
14,10,27,96,65
10,7,11,59,39
2,9,34,36,37
9,3,51,105,83
1,3,17,57,90
25,5,6,20,104
22,5,28,111,51
3,4,42,22,53
0,8,53,51,103
27,10,28,36,30
10,6,10,0,101
20,4,8,68,108
3,0,22,106,39
21,1,47,42,85
25,5,27,97,41
5,5,0,59,26
29,7,22,83,30
23,7,56,22,59
7,8,55,87,19
16,8,45,12,90
5,1,12,49,19
17,7,7,74,4
5,8,12,83,10
10,10,18,53,7
17,8,2,53,75
13,4,8,52,112
30,7,25,24,15
14,9,26,81,18
7,5,47,3,13
25,10,21,79,57
12,1,2,28,16
20,3,10,17,19
5,7,42,78,92
5,1,12,79,9
20,1,30,64,36
21,6,42,10,98
13,2,17,76,42
12,4,7,73,88
0,1,26,93,40
23,1,31,52,74
19,2,35,2,30
28,4,31,41,91
6,1,51,78,61
14,2,43,31,55
18,7,45,21,52
13,2,8,72,15
12,3,20,80,82
0,8,48,60,85
22,10,48,87,85
6,0,49,11,70
6,4,56,47,93
8,6,25,2,75
24,10,32,95,38
22,8,46,76,90
25,2,47,101,26
25,7,53,83,60
2,5,52,49,83
18,6,24,70,4
3,7,8,65,46
25,10,7,110,20
27,0,6,24,50
17,4,50,108,24
5,3,1,20,44
11,1,8,58,8
10,0,9,47,6
6,3,22,92,4
14,8,32,111,107
3,10,0,30,109
8,5,49,22,102
21,6,43,60,32
27,9,15,91,49
15,5,3,25,23
16,10,43,41,104
30,10,53,16,63
20,5,21,37,59
10,7,27,8,84
19,9,38,3,50
12,10,47,26,100
19,8,0,73,90
12,8,27,59,110
18,7,30,58,41
3,7,18,31,57
11,4,18,87,17
11,9,31,77,104
27,2,5,56,41
14,4,48,30,95
19,2,27,101,90
5,4,15,22,54
26,3,39,59,84
21,7,9,64,40
22,5,46,82,96
25,4,32,14,72
9,0,11,102,111
29,2,15,77,89
19,5,17,107,23
18,4,49,42,0
2,7,7,111,111
21,2,55,20,100
4,9,16,31,21
10,2,44,59,32
3,8,15,92,53
7,4,42,8,11
9,2,52,0,62
3,2,27,95,112
5,10,12,4,42
11,2,30,87,18
22,2,45,86,5
4,3,50,52,17
16,1,51,110,30
12,0,6,66,65
13,5,44,60,77
19,9,46,110,63
4,2,32,49,35
18,7,39,9,25
12,4,11,100,92
13,5,12,53,23
5,2,54,33,53
15,3,37,91,4
20,8,40,68,98
17,0,40,15,1
22,10,9,91,80
29,5,14,99,46
20,5,7,77,91
29,2,8,82,43
5,5,25,68,102
17,7,2,91,78
5,8,17,3,47
15,2,12,56,43
9,8,9,61,0
4,4,27,105,13
5,1,1,92,61
10,0,39,7,98
26,6,12,37,105
14,7,5,103,64
19,2,55,50,25
1,7,3,106,27
27,5,24,105,18
11,2,26,92,42
30,0,33,98,87
0,8,19,5,84
15,8,44,46,109
4,5,40,51,94
6,10,14,91,95
26,4,14,65,64
12,7,21,80,35
30,4,27,83,67
17,9,30,56,50
16,10,3,54,67
20,2,32,100,75
15,9,27,15,78
13,7,41,13,78
21,5,3,18,25
15,1,19,108,55
13,7,7,33,98
22,0,17,97,93
26,2,23,105,102
14,10,17,74,5
15,8,22,96,58
5,1,45,101,92
2,4,26,14,75
18,0,15,92,70
0,6,20,21,37
25,9,3,46,68
24,3,11,52,96
7,7,2,84,58
9,5,0,43,5
1,1,3,18,36
8,5,42,31,42
7,0,47,101,2
17,9,20,61,52
9,10,13,26,75
5,3,18,33,80
24,9,30,12,101
14,8,17,42,8
18,3,38,82,60
23,4,6,88,106
24,3,27,9,112
24,0,11,58,53
15,1,16,90,59
17,8,31,62,77
16,7,23,96,73
3,10,21,31,29
18,10,19,96,40
3,1,7,33,106
8,8,6,43,75
24,6,42,37,28
17,3,0,88,57
26,7,43,56,33
11,5,35,42,38
17,9,49,100,83
26,9,55,57,109
24,8,8,89,4
1,0,21,33,104
24,10,23,72,29
23,5,47,35,85
14,6,51,76,74
17,2,23,4,32
6,6,47,97,50
13,5,49,17,33
3,6,37,18,0
23,5,33,66,67
26,0,38,36,29
20,4,23,3,5
24,5,15,28,28
7,5,41,112,105
9,4,17,47,57
27,7,13,72,30
1,8,37,46,50
14,1,24,91,0
8,3,5,37,55
11,7,56,39,6
27,6,6,91,9
26,7,8,20,102
2,4,40,72,102
14,2,47,81,35
27,6,38,39,68
3,6,7,60,104
24,2,2,91,69
25,9,37,56,53
7,9,56,86,2
6,1,41,37,64
25,2,52,19,111
23,3,12,95,93
18,4,12,103,101
22,7,45,88,98
11,8,28,16,81
27,5,6,18,100
22,1,4,77,39
19,9,34,37,98
20,6,39,109,76
13,1,21,49,84
5,0,19,32,6
19,6,46,81,63
4,10,30,29,74
25,4,48,3,27
6,6,12,108,68
26,2,34,27,84
6,8,46,74,70
